-1.49601913190129,0.656055815582264
-1.4932920118474,0.689819983417494
-1.48262023236613,0.698731719744617
-1.47932313946965,0.70598025377501
-1.47565139184531,0.709585272829676
-1.47246477830124,0.712235407446004
-1.47048844620672,0.714710512271165
-1.46877908138046,0.717860328678465
-1.46649107502573,0.721434411267059
-1.46407769509347,0.722890541132993
-1.46305553597828,0.724690667326655
-1.46081946177115,0.725997172665206
-1.4595006443899,0.72768022757615
-1.45805212247683,0.728759110264482
-1.45682979728518,0.730429934649574
-1.45586445318498,0.731495569532647
-1.45477139208846,0.732211157417745
-1.45378148331476,0.733042744464575
-1.45287305568159,0.734076401211291
-1.45212039690434,0.73535294065742
-1.45125841410186,0.736831980253317
-1.45030344697292,0.738097416809931
-1.44938658020181,0.739063150953357
-1.4485607938052,0.739984336937815
-1.44730266276615,0.740998540275226
-1.44636161145104,0.742373361883515
-1.44549377190196,0.743483004211612
-1.4445755541862,0.74472565460617
-1.44385736559148,0.745802140906543
-1.44267283125752,0.747133118205926
-1.44161882548166,0.748022258018953
-1.44131808458813,0.748831270070231
-1.4408373408433,0.749713282494995
-1.44006685899829,0.750624984258929
-1.43960441878718,0.751362418519457
-1.4390725907372,0.751723800679674
-1.43831059729744,0.752347447364959
-1.43741944363979,0.753208110383032
-1.4366974171586,0.754103634692091
-1.43596818087438,0.755202872867342
-1.43510076160793,0.755951508116135
-1.43446009544093,0.757050792328355
-1.43383484591646,0.757785258615008
-1.43349905416524,0.758413018805435
-1.43269548970211,0.759382712763743
-1.43182734118292,0.760034697784632
-1.43124034687624,0.760747506317334
-1.4304173749967,0.761544702337364
-1.42972168171524,0.76247284441365
-1.42918724021922,0.763249198800475
-1.42845631630676,0.763960538753355
-1.4278649004657,0.76476606108505
-1.42688914991202,0.765756452165209
-1.42616764580499,0.76692702454295
-1.4258983739823,0.767544298850717
-1.42511601170887,0.768124728241797
-1.42437011100639,0.769000248305678
-1.42362124823389,0.769654097944798
-1.42308833939193,0.770494152217852
-1.4225405141089,0.771587413264883
-1.42187402334026,0.772784848674435
-1.42136867237078,0.773694056823684
-1.42037689148154,0.774364869438905
-1.4198693373428,0.7754927898028
-1.41912839426585,0.776396425217206
-1.41801144552208,0.777056287128668
-1.417276313204,0.778025359842989
-1.41664832760445,0.778816550986131
-1.41604762380413,0.780055543993895
-1.41508673204934,0.780872341558329
-1.41425244196759,0.781513251094177
-1.41351319734953,0.782311759947208
-1.41264278956349,0.783106479122398
-1.41126948781954,0.784202893330572
-1.41064009093663,0.785009427822458
-1.40989435049721,0.785959369398211
-1.40889354324851,0.786983638574632
-1.40750831442777,0.788260694482848
-1.40665815852923,0.789102951838018
-1.40570068086974,0.790330736948141
-1.40477265683844,0.791700315713461
-1.40412229324202,0.792932172878466
-1.40315503279219,0.794337652286855
-1.40171833765717,0.796005592633583
-1.40082407733709,0.797947637618437
-1.39979811190877,0.799764658843757
-1.39846673886793,0.801249987062572
-1.39659473598463,0.803317977380296
-1.39517993943313,0.804825244678987
-1.39401356018399,0.806770164719905
-1.39235903298069,0.808576018505464
-1.39072685268275,0.811057811221957
-1.38841453847781,0.814982983791385
-1.38566015678001,0.818324312916333
-1.38388875280686,0.821421469866897
-1.37957905202836,0.825939701139991
-1.37544519513524,0.834248551581067
-1.36916542123038,0.84730757561791
-1.35944489197199,0.878791859368913
